INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = 1.74 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.02
	nested type: multi

it: 112 | ncall: 328 | eff: 34.451 | logz: -1.4774 | dlogz: 0.6297 | loglstar: -0.5754 | point -8.45628295  2.90741981
it: 113 | ncall: 332 | eff: 34.337 | logz: -1.4695 | dlogz: 0.6213 | loglstar: -0.5718 | point -8.44971212  1.27783021
it: 114 | ncall: 335 | eff: 34.328 | logz: -1.4617 | dlogz: 0.6131 | loglstar: -0.5699 | point -8.45697113  1.32331509
it: 115 | ncall: 337 | eff: 34.421 | logz: -1.4540 | dlogz: 0.6050 | loglstar: -0.5693 | point -8.47432723  2.80737185
it: 116 | ncall: 339 | eff: 34.513 | logz: -1.4465 | dlogz: 0.5970 | loglstar: -0.5689 | point -8.47163928  2.01089882
it: 117 | ncall: 345 | eff: 34.203 | logz: -1.4391 | dlogz: 0.5892 | loglstar: -0.5675 | point -8.47204072  1.67897375
it: 118 | ncall: 349 | eff: 34.097 | logz: -1.4318 | dlogz: 0.5815 | loglstar: -0.5636 | point -8.48785608  1.95547218
it: 119 | ncall: 350 | eff: 34.286 | logz: -1.4246 | dlogz: 0.5739 | loglstar: -0.5625 | point -8.46856094  1.01529306
it: 120 | ncall: 353 | eff: 34.278 | logz: -1.4175 | dlogz: 0.5665 | loglstar: -0.5580 | point -8.5100908   2.52153232
it: 121 | ncall: 357 | eff: 34.174 | logz: -1.4105 | dlogz: 0.5591 | loglstar: -0.5540 | point -8.525213    2.98180049
it: 122 | ncall: 359 | eff: 34.262 | logz: -1.4036 | dlogz: 0.5519 | loglstar: -0.5513 | point -8.53515775  2.89373531
it: 123 | ncall: 364 | eff: 34.066 | logz: -1.3968 | dlogz: 0.5448 | loglstar: -0.5498 | point -8.54066806  2.86331976
it: 124 | ncall: 365 | eff: 34.247 | logz: -1.3901 | dlogz: 0.5378 | loglstar: -0.5489 | point -8.54320841  2.49683619
it: 125 | ncall: 367 | eff: 34.332 | logz: -1.3835 | dlogz: 0.5309 | loglstar: -0.5487 | point -8.52802652  1.25125124
it: 126 | ncall: 369 | eff: 34.417 | logz: -1.3770 | dlogz: 0.5241 | loglstar: -0.5482 | point -8.53569941  1.47005298
it: 127 | ncall: 379 | eff: 33.773 | logz: -1.3706 | dlogz: 0.5174 | loglstar: -0.5457 | point -8.5562522   2.70113296
it: 128 | ncall: 382 | eff: 33.770 | logz: -1.3643 | dlogz: 0.5109 | loglstar: -0.5456 | point -8.54104952  1.27458805
it: 129 | ncall: 386 | eff: 33.679 | logz: -1.3581 | dlogz: 0.5044 | loglstar: -0.5445 | point -8.55100091  1.49339214
it: 130 | ncall: 388 | eff: 33.763 | logz: -1.3520 | dlogz: 0.4980 | loglstar: -0.5445 | point -8.55778465  1.97884898
it: 131 | ncall: 393 | eff: 33.588 | logz: -1.3459 | dlogz: 0.4918 | loglstar: -0.5439 | point -8.53833155  1.04050221
it: 132 | ncall: 394 | eff: 33.756 | logz: -1.3400 | dlogz: 0.4856 | loglstar: -0.5420 | point -8.57087861  2.49410365
it: 133 | ncall: 400 | eff: 33.500 | logz: -1.3342 | dlogz: 0.4795 | loglstar: -0.5414 | point -8.57431631  2.72809639
it: 134 | ncall: 404 | eff: 33.416 | logz: -1.3284 | dlogz: 0.4735 | loglstar: -0.5397 | point -8.56114834  1.14403331
it: 135 | ncall: 406 | eff: 33.498 | logz: -1.3228 | dlogz: 0.4676 | loglstar: -0.5395 | point -8.55629661  1.02283351
it: 136 | ncall: 407 | eff: 33.661 | logz: -1.3172 | dlogz: 0.4618 | loglstar: -0.5386 | point -8.5864045  2.7046343
it: 137 | ncall: 413 | eff: 33.414 | logz: -1.3117 | dlogz: 0.4561 | loglstar: -0.5369 | point -8.59410876  2.98193735
